ID,id_client,id_fournisseur,consommation,prix_ttc,prix_ht,Paid,Verified,Date
1,1,1,100,20,21,1,1,2021-04-21
4,2,22,100,20,21,1,0,2021-04-21
5,1,1,100,20,21,1,1,2021-04-21
6,1,1,100,20,21,1,1,2021-04-21
7,1,1,100,20,21,1,0,2021-04-21
8,1,1,100,20,21,1,0,2021-04-21
9,1,1,100,20,21,1,0,2021-04-21
10,1,1,100,20,21,1,0,2021-04-21
11,1,1,100,20,21,1,0,2021-04-21
12,1,1,100,20,21,1,0,2021-04-21
13,1,1,100,20,21,0,0,2021-04-21
14,1,1,100,20,21,0,0,2021-04-21
15,1,1,100,20,21,0,0,2021-04-21
16,1,1,11,110.11,96.5877,0,0,2021-10-01
17,1,1,22,440.44,386.351,0,0,2021-10-01
18,1,1,777,676176,593137,0,0,2021-10-01
19,1,1,1,0.91,0.798246,0,0,2021-10-01
20,1,1,1,0.91,0.798246,0,0,2021-02-01
21,1,1,1,0.91,0.798246,0,0,2021-02-01
22,1,1,3388,12856000,11277200,0,0,2021-12-01
23,1,1,0,0,0,0,0,2021-01-01
24,1,1,1,0.91,0.798246,0,0,2021-01-01
25,1,1,111111,13827099600,12129099800,0,0,2021-01-01
26,1,1,90000,9072000000,7957890000,0,0,2021-01-01
27,1,1,88888,8849210400,7762460200,1,0,2021-01-01
28,1,1,28282800100,895909000000000000000,785885000000000000000,1,0,2021-02-01
29,2,1,222,55198.1,48419.4,1,0,2021-02-01
30,1,1,1,0.91,0.798246,0,0,2021-01-01
31,1,1,1,0.91,0.798246,0,0,2021-01-01
